Threshold,Precision,Recall,F1
0.06522846427641064,0.1568434032059186,0.9739663093415007,0.27017841947220517
0.06488603283070744,0.15678070391336452,0.9754977029096478,0.27014418975293364
0.06514217798187412,0.15680473372781065,0.9739663093415007,0.2701210445689326
0.06484385002967707,0.15674212598425197,0.9754977029096478,0.2700869194137792
0.0651099779493233,0.1567660833127927,0.9739663093415007,0.2700636940286763
0.06483452366205153,0.15670356703567034,0.9754977029096478,0.27002967335200473
0.06482945254290248,0.15666502705361535,0.9754977029096478,0.2699724515521763
0.06482772334738277,0.1566265060240964,0.9754977029096478,0.26991525399887323
0.06434892781612438,0.1565644171779141,0.9770290964777948,0.269881556445511
0.06472096874429759,0.15658800393313668,0.9754977029096478,0.2698580806766879
0.06430357253864556,0.15652600588812562,0.9770290964777948,0.2698244869685637
0.06466887301365518,0.15654952076677317,0.9754977029096478,0.2698009315702256
0.06430239191184504,0.15648761344125584,0.9770290964777948,0.2697674416224735
0.06465508914078338,0.1565110565110565,0.9754977029096478,0.2697438066641048
0.0642981380558764,0.15644923982344286,0.9770290964777948,0.2697104203919386
0.06460433006601493,0.1564726111520511,0.9754977029096478,0.269686705942957
0.06427558232845411,0.15641088502083844,0.9770290964777948,0.26965342326167024
0.06449613300744124,0.15643418467583498,0.9754977029096478,0.2696296293914266
0.06427172045023338,0.15637254901960784,0.9770290964777948,0.2695964502163924
0.06448080398977286,0.15639577706849989,0.9754977029096478,0.26957257699417103
0.06423611035129934,0.15633423180592992,0.9770290964777948,0.2695395012408423
0.06440736255542573,0.1563573883161512,0.9754977029096478,0.2695155487358608
0.06415787211953007,0.15629593336599706,0.9770290964777948,0.26948257631976963
0.06415405140113208,0.15625765368601519,0.9770290964777948,0.2694256754379374
0.06414690302936409,0.15621939275220373,0.9770290964777948,0.269368798580121
0.06414567525340116,0.1561811505507956,0.9770290964777948,0.2693119457311092
0.06413224536051297,0.1561429270680372,0.9770290964777948,0.26925511687570314
0.0638968053216411,0.15608207132388863,0.9785604900459418,0.26922266671027045
0.06411409885329096,0.1561047222901884,0.9770290964777948,0.2691983119987172
0.06383434896335936,0.15604395604395604,0.9785604900459418,0.2691659643794474
0.06410794538913174,0.1560665362035225,0.9770290964777948,0.2691415310849782
0.0638301944993973,0.156005859375,0.9785604900459418,0.2691092859283172
0.06404321968492377,0.15602836879432624,0.9770290964777948,0.2690847741193259
0.06375075358094373,0.15596778130339273,0.9785604900459418,0.269052631341798
0.06403576188289008,0.15599022004889976,0.9770290964777948,0.269028041086613
0.06372900348081863,0.15592972181551976,0.9785604900459418,0.26899600060482065
0.2983369273685808,0.40809968847352024,0.2006125574272588,0.2689938393938226
0.06401778337189352,0.15595208995355658,0.9770290964777948,0.2689713319717048
0.06365153811095386,0.15589168089777994,0.9785604900459418,0.26893939370232844
0.06398839361747784,0.15591397849462366,0.9770290964777948,0.2689146467594794
0.06361026144133396,0.15585365853658537,0.9785604900459418,0.26888281061927777
0.06393272584531569,0.15587588565844124,0.9770290964777948,0.2688579854348276
0.06358675510397079,0.15581565471836137,0.9785604900459418,0.26882625134063726
0.06357781795674855,0.15577766942954657,0.9785604900459418,0.26876971585138837
0.0634749783908727,0.15573970265659273,0.9785604900459418,0.2687132041365252
0.0633773580547348,0.15570175438596492,0.9785604900459418,0.2686567161810545
0.0633187121592614,0.1556638246041413,0.9785604900459418,0.2686002519699956
0.06331643372149409,0.15562591329761324,0.9785604900459418,0.2685438114883801
0.06331187852284455,0.1555880204528853,0.9785604900459418,0.2684873947212528
0.06328809459425427,0.15555014605647516,0.9785604900459418,0.2684310016536706
0.06326065740462797,0.1555122900949136,0.9785604900459418,0.2683746322707031
0.06321737466767754,0.1554744525547445,0.9785604900459418,0.26831828655743234
0.06318530839795078,0.15543663342252492,0.9785604900459418,0.2682619644989532
0.0631152391214043,0.1553988326848249,0.9785604900459418,0.26820566608037255
0.06310679295495268,0.15536105032822758,0.9785604900459418,0.2681493912868103
0.06309931606469252,0.15532328633932913,0.9785604900459418,0.26809314010339846
0.06307763392068398,0.15528554070473877,0.9785604900459418,0.2680369125152816
0.06306721051288976,0.1552478134110787,0.9785604900459418,0.2679807085076169
0.06304563605643897,0.1552101044449842,0.9785604900459418,0.26792452806557393
0.06297229321024327,0.15517241379310345,0.9785604900459418,0.26786837117433454
0.06293126009856118,0.1551347414420976,0.9785604900459418,0.26781223781909325
0.06292858576090998,0.15509708737864078,0.9785604900459418,0.26775612798505666
0.06292606594736452,0.15505945158942006,0.9785604900459418,0.2677000416574441
0.06292426999034771,0.15502183406113537,0.9785604900459418,0.267643978821487
0.06290481795231978,0.15498423478049964,0.9785604900459418,0.2675879394624295
0.06282810431644924,0.1549466537342386,0.9785604900459418,0.2675319235655277
0.29900453662999626,0.40752351097178685,0.1990811638591118,0.2674897114931942
0.0627352957601621,0.1549090909090909,0.9785604900459418,0.2674759311160503
0.06272176737838248,0.15487154629180805,0.9785604900459418,0.26741996209927826
0.06264911211188708,0.15483401986915435,0.9785604900459418,0.26736401650050495
0.06261467689482149,0.15479651162790697,0.9785604900459418,0.2673080943050359
0.06255847645474369,0.1547590215548559,0.9785604900459418,0.2672521954981889
0.298573389711118,0.40625,0.1990811638591118,0.2672147991474646
0.0625266838782674,0.15472154963680387,0.9785604900459418,0.26719632006529415
0.062522629998248,0.15468409586056645,0.9785604900459418,0.26714046799169405
0.06250171158560686,0.15464666021297194,0.9785604900459418,0.26708463926274345
0.06198602214314166,0.1545695683626718,0.9816232771822359,0.26708333309826465
0.06247372281363514,0.15460924268086135,0.9785604900459418,0.26702883386380905
0.06179381111960737,0.15453230472516877,0.9816232771822359,0.2670277023269389
0.062246751625931115,0.15455204056991065,0.9800918836140888,0.2670004169528354
0.06246725256023191,0.15457184325108853,0.9785604900459418,0.2669730517802701
0.061778617303845686,0.15449505905037358,0.9816232771822359,0.266972094725447
0.06224597971755262,0.1545147271849348,0.9800918836140888,0.2669447338627436
0.0624540694555022,0.15453446191051995,0.9785604900459418,0.2669172929975179
0.06177652798017115,0.1544578313253012,0.9816232771822359,0.2669165102793169
0.06220516952687555,0.1544774318126961,0.9800918836140888,0.2668890739932899
0.06245162335699541,0.1544970986460348,0.9785604900459418,0.266861557500956
0.061747080747661595,0.15442062153697905,0.9816232771822359,0.26686094897408874
0.06218370375050193,0.15444015444015444,0.9800918836140888,0.2668334373299524
0.06162058480879171,0.15436402981485933,0.9831546707503829,0.2668329174711611
0.06241605086308231,0.154459753444525,0.9785604900459418,0.2668058452760002
0.061731147866022656,0.154383429672447,0.9816232771822359,0.26680541079531434
0.3000053392854441,0.410828025477707,0.19754977029096477,0.26680454971656814
0.062040594153363764,0.15440289505428226,0.9800918836140888,0.266777823858221
0.061591917663149844,0.15432692307692308,0.9831546707503829,0.2667774774301248
0.06240282535810888,0.15442242629289513,0.9785604900459418,0.2667501563080785
0.061724853256895286,0.1543462557187575,0.9816232771822359,0.2667498957285578
0.06201552617995121,0.15436565364206464,0.9800918836140888,0.26672223356359814
0.06158545380067382,0.15428983417447728,0.9831546707503829,0.2667220604219264
0.062402221294771396,0.15438511717806233,0.9785604900459418,0.26669449058263084
0.061723656945577465,0.15430909966297546,0.9816232771822359,0.26669440375939496
0.061561230719088776,0.154252763094666,0.9831546707503829,0.2666666664322153
0.061717466627284806,0.1542719614921781,0.9816232771822359,0.26663893487341406
0.06237975040928287,0.15434782608695652,0.9785604900459418,0.26663884808510946
0.061016550302817434,0.15414073719483007,0.9862174578866769,0.26661146737125446
0.061539011152211574,0.1542157098246457,0.9831546707503829,0.26661129544665285
0.06170160245324455,0.15423484119345524,0.9816232771822359,0.266583489056215
0.06098892209729818,0.1541038525963149,0.9862174578866769,0.266556291156973
0.06152158458646344,0.15417867435158503,0.9831546707503829,0.2665559474509121
0.2997210677773369,0.4095238095238095,0.19754977029096477,0.2665289251807958
0.06168230547152449,0.15419773875390907,0.9816232771822359,0.26652806629340975
0.0609602925083196,0.15406698564593302,0.9862174578866769,0.2665011377758032
0.061497598678144305,0.15414165666266508,0.9831546707503829,0.26650062243067807
0.06162166389631674,0.15416065416065416,0.9816232771822359,0.2664726665706224
0.060918712728978384,0.15403013633102128,0.9862174578866769,0.2664460072135748
0.06146469791600634,0.1541046567450792,0.9831546707503829,0.2664453203716476
0.060845709028128546,0.15399330463892874,0.9862174578866769,0.2663908994561291
0.06139613568615078,0.15406767458603313,0.9831546707503829,0.26639004125952964
0.06108189957469869,0.1540119760479042,0.9846860643185299,0.2663628829475228
0.06069832487878311,0.1539564905570165,0.9862174578866769,0.2663358144893192
0.06138273985542245,0.15403071017274472,0.9831546707503829,0.2663347850800449
0.061063970559719016,0.1539750957854406,0.9846860643185299,0.26630772393261615
0.06068009023880726,0.15391969407265774,0.9862174578866769,0.26628075229901
0.0613285856497534,0.15399376349244423,0.9831546707503829,0.2662795518189257
0.299307293339603,0.40822784810126583,0.19754977029096477,0.2662538695295162
0.061043317956209306,0.15393823318170935,0.9846860643185299,0.2662525877578813
0.060641598928199,0.15388291517323777,0.9862174578866769,0.26622571287107794
0.061313403767213094,0.1539568345323741,0.9831546707503829,0.2662243414619164
0.060594802352575396,0.15384615384615385,0.9862174578866769,0.26617069619141115
0.0613008869432078,0.153919923279789,0.9831546707503829,0.26616915399477326
0.06057140016812871,0.15380941007881538,0.9862174578866769,0.26611570224590947
0.061286490054684235,0.1538830297219559,0.9831546707503829,0.26611398940326425
0.06052160518888177,0.15377268385864373,0.9862174578866769,0.2660607310204845
0.06118403324226228,0.15384615384615385,0.9831546707503829,0.2660588476731689
0.060505694943049436,0.15373597517307233,0.9862174578866769,0.26600578250105933
0.06116792567495806,0.1538092956396742,0.9831546707503829,0.26600372879027895
0.2991136811952902,0.4069400630914827,0.19754977029096477,0.2659793810032926
0.06050354054331193,0.15369928400954655,0.9862174578866769,0.26595085667356866
0.06032574359634866,0.15366261035552375,0.9862174578866769,0.26589595352395884
0.06029070150320601,0.15362595419847327,0.9862174578866769,0.2658410730381879
0.060210750924696764,0.15358931552587646,0.9862174578866769,0.2657862152022253
0.060082032262592205,0.1535526943252265,0.9862174578866769,0.26573138000205226
0.2990164364157695,0.4056603773584906,0.19754977029096477,0.26570545784993654
0.06002927431879734,0.1535160905840286,0.9862174578866769,0.2656765674236616
0.05999135705227105,0.1534795042897998,0.9862174578866769,0.2656217774530573
0.05998942015769579,0.1534429354300691,0.9862174578866769,0.2655670100762554
0.059951405205455235,0.15340638399237733,0.9862174578866769,0.2655122652792831
0.05991658428278139,0.15336984996427722,0.9862174578866769,0.26545754304817937
0.05986463698252108,0.15333333333333332,0.9862174578866769,0.26540284336899445
0.059828525615359424,0.1532968340871221,0.9862174578866769,0.26534816622779017
0.0598259277351247,0.15326035221323178,0.9862174578866769,0.26529351161064
0.3007722734378122,0.41025641025641024,0.19601837672281777,0.2652849736556987
0.05979390612898661,0.15322388769926243,0.9862174578866769,0.2652388795036288
0.05978366118731449,0.15318744053282587,0.9862174578866769,0.2651842698928526
0.059780031323961896,0.15315101070154577,0.9862174578866769,0.26512968276441934
0.05973614207040836,0.15311459819305753,0.9862174578866769,0.265075118104448
0.059735882344333635,0.15307820299500832,0.9862174578866769,0.2650205758990693
0.3000215352617711,0.40894568690095845,0.19601837672281777,0.2650103515288141
0.05972401832737138,0.15304182509505704,0.9862174578866769,0.26496605613442514
0.059712457120571924,0.15300546448087432,0.9862174578866769,0.264911558796669
0.059693221713160986,0.15296912114014252,0.9862174578866769,0.26485708387196555
0.05965943762681778,0.15293279506055568,0.9862174578866769,0.26480263134649107
0.05960203182301783,0.15289648622981955,0.9862174578866769,0.26474820120643294
0.05956185304168435,0.15286019463565156,0.9862174578866769,0.26469379343799027
0.05954942956609337,0.15282392026578073,0.9862174578866769,0.264639408027373
0.05950436934747325,0.1527876631079478,0.9862174578866769,0.2645850449608029
0.05945051236422941,0.1527514231499051,0.9862174578866769,0.2645307042245127
0.05941473777705705,0.15271520037941666,0.9862174578866769,0.2644763858047467
0.05941411067631383,0.15267899478425795,0.9862174578866769,0.2644220896877603
0.05939039804294632,0.15264280635221616,0.9862174578866769,0.2643678158598203
0.05938012473404453,0.15260663507109004,0.9862174578866769,0.26431356430720476
0.059122269428287,0.15255439924314096,0.9877488514548239,0.2642901042550137
0.059330660185846894,0.15257048092868988,0.9862174578866769,0.26425933501620286
0.05910846447477741,0.15251832584535352,0.9877488514548239,0.2642359686334876
0.05931308789236746,0.15253434391283752,0.9862174578866769,0.2642051279731153
0.0590947904369433,0.1524822695035461,0.9877488514548239,0.2641818551850605
0.05929435924323583,0.15249822401136634,0.9862174578866769,0.2641509431642537
0.059015975789369186,0.15244623020562514,0.9877488514548239,0.2641277638961127
0.059254216349881095,0.15246212121212122,0.9862174578866769,0.2640967805759412
0.058972812148423266,0.15241020793950852,0.9877488514548239,0.2640736947530356
0.05924164616943454,0.15242603550295858,0.9862174578866769,0.26404264019451196
0.05896721763681639,0.15237420269312543,0.9877488514548239,0.26401964774223147
0.05921058952669278,0.15238996687174633,0.9862174578866769,0.2639885220063114
0.05892551602113387,0.15233821445441662,0.9877488514548239,0.26396562285011405
0.05913438977954718,0.15235391530636386,0.9862174578866769,0.2639344259976963
0.05888617432205413,0.15230224321133412,0.9877488514548239,0.2639116200631079
0.05884356675947654,0.15226628895184136,0.9877488514548239,0.26385763936764894
0.05879127014524577,0.15223035166391313,0.9877488514548239,0.2638036807501841
0.05861648181752151,0.15217903415783274,0.9892802450229708,0.2637811349261159
0.05833116358832807,0.15212790971079238,0.9908116385911179,0.26375866263102965
